Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
36501190	81110007201	C BEYOND TRIPLE SERUM (TONE 3) - zinc oxide lotion	11-digit NDC	Drug	NDC	Valid	Non-standard
36501244	81110007101	C BEYOND TRIPLE SERUM (TONE 2) - zinc oxide lotion	11-digit NDC	Drug	NDC	Valid	Non-standard
36501256	81110007001	C BEYOND TRIPLE SERUM (TONE 1) - zinc oxide lotion	11-digit NDC	Drug	NDC	Valid	Non-standard
36512003	9df0c4c2-f045-4f25-878e-4d55a99b8df4	CAREONE TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride ointment	OTC Drug	Drug	SPL	Valid	Classification
36512171	2630cd71-9572-4b68-94c2-b3073805280f	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [careall triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36512194	2e5c2d7b-ad8d-47c9-8e74-796276ece8b7	proflavine hemisulfate, brilliant green, and gentian violet 2.2mg/mL / 1.14mg/mL / 2.29mg/mL TOPICAL SWAB [kerr 100 triple dye dispos-a]	OTC Drug	Drug	SPL	Valid	Classification
36512563	9350688e-f457-d9e5-e053-2995a90aa8bb	family wellness neomycin,polymyxinb,pramoxinehcl 10mg/g / 3.5mg/g / 10000[USP'U]/g TOPICAL CREAM [triple antibiotic and pain relief cream]	OTC Drug	Drug	SPL	Valid	Classification
36512669	93c833c8-d0f2-0d05-e053-2a95a90a06f4	bacitracin zinc,neomycin sulfate,polymyxin b sulfate 5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [easy care first aid triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36513189	b9fb365d-3465-4352-ae61-325cae3cd890	antimony potassium tartrate, atropa belladonna, bryonia alba whole, anemone americana, hyoscyamus ni... 4[hp_X]/1 / 5[hp_X]/1 / 6[hp_X]/1 / 30[hp_X]/1 ORAL TABLET [mucus relief]	OTC Drug	Drug	SPL	Valid	Classification
36513239	c7a72ae9-277a-4b98-b9d7-fb50270265da	antimony potassium tartrate, atropa belladonna, blatta orientalis, bryonia alba whole, anemone ameri... 4[hp_X]/1 / 5[hp_X]/1 / 6[hp_X]/1 / 8[hp_X]/1 ORAL TABLET [bhi cough]	OTC Drug	Drug	SPL	Valid	Classification
36513313	e0a8a690-68d3-47ce-bc81-8817562abdd9	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36513318	e1d0cf4e-f77e-4f65-a34e-10772b9d8b1c	apis mellifera, silver nitrate, atropa belladonna, lytta vesicatoria, causticum, equisetum hyemale, ... 4[hp_X]/1 / 6[hp_X]/1 / 8[hp_X]/1 ORAL TABLET [bhi uri-control rx]	Prescription Drug	Drug	SPL	Valid	Classification
36515698	5e0eb49f-c878-4cc5-8a6c-43bf3d27c296	arsenic trioxide, clematis recta flowering top, conium maculatum flowering top, lachesis muta venom,... KIT [hevert detox]	OTC Drug	Drug	SPL	Valid	Classification
36600019	09a0b0b9-1806-4ff9-80fa-448dabbf2cc7	CAREONE TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin sulfate, polymyxin b sulfate ointment	OTC Drug	Drug	SPL	Valid	Classification
36600175	9468979d-446e-e4be-e053-2995a90a3f21	REDICARE TRIPLE ANTIBIOTIC FIRST AID - triple antibiotic first aid ointment ointment	OTC Drug	Drug	SPL	Valid	Classification
36600348	2fc14e1e-efcb-4361-aa46-b2ae19c08de4	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [careone triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36600958	947b0de2-b98f-2e30-e053-2995a90a85f4	triple antibiotic first aid ointment 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [redicare triple antibiotic first aid]	OTC Drug	Drug	SPL	Valid	Classification
36601550	711050560	triple antibiotic first aid ointment 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT	9-digit NDC	Drug	NDC	Valid	Non-standard
36602146	71105056012	bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment	11-digit NDC	Drug	NDC	Valid	Non-standard
36662806	ac0dc8fb-7b99-626c-e053-2a95a90a13b4	TRIPLE X SANITIZING WIPES - sanitizing wipes liquid	OTC Drug	Drug	SPL	Valid	Classification
36663555	ac0dc8fb-7b9a-626c-e053-2a95a90a13b4	sanitizing wipes 75mL/100mL TOPICAL LIQUID [triple x sanitizing wipes]	OTC Drug	Drug	SPL	Valid	Classification
36669886	ebe19739-c2ae-8ce6-e053-2a95a90ae3a4	bacitracin zin, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [green guard triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669888	ebe17695-25c2-19f2-e053-2a95a90a66ba	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [medi-first plus triple antibiotic, medi-first triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669902	ebe0fc4e-ec39-6346-e053-2995a90ad761	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [travel savvy triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669903	ebe0f40d-40c9-4e34-e053-2995a90a0c56	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [green guard triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669905	ebe0aa0a-1aa6-6139-e053-2995a90a6cf7	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [medi-first plus triple antibiotic, medi-first triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669906	ebe083cb-cfd5-119d-e053-2a95a90a7745	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [crane safety triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669943	ebdd9dae-7c8d-1ea8-e053-2995a90a4ca7	bacitracin, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [ecolab triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669945	ebdd753c-7c88-4956-e053-2995a90abc35	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [travel savvy first aid triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669962	ebdba95b-44b2-3d70-e053-2a95a90a5de2	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669963	ebdb8745-ae14-1384-e053-2995a90afdad	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669964	ebdb8745-ae13-1384-e053-2995a90afdad	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669967	ebd6215a-ff1f-7764-e053-2995a90af01a	polymyxin b sulfate, neomycin sulfate, bacitracin, lidocaine hydrochloride 40mg/g / 500[USP'U]/g / 3500[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36669968	ebd61edc-4a1d-2a36-e053-2a95a90af97f	polymyxin b sulfate, neomycin sulfate, bacitracin, lidocaine hydrochloride 40mg/g / 500[USP'U]/g / 3500[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36670207	eb95bb71-9607-1885-e053-2995a90a9eda	atropa belladonna, bryonia alba root, colchicum autumnale bulb, guaiacum officinale resin, kalmia la... 6[hp_X]/1 / 12[hp_X]/1 / 30[hp_X]/1 ORAL TABLET [flexmore]	OTC Drug	Drug	SPL	Valid	Classification
36670283	e194696f-0a7f-f303-e053-2a95a90a3c90	strychnos nux-vomica seed,atropa belladonna,ephedra distachya flowering twig,goldenseal,potassium di... 6[hp_X]/9mL / 12[hp_X]/9mL NASAL LIQUID [snorestop nasospray 60]	OTC Drug	Drug	SPL	Valid	Classification
36670333	ce7ad9cf-3416-42f6-93b5-d9f18138d5b8	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36670595	3fd53bf1-a4a7-408e-87eb-f382c6a926b9	bacitracin zinc, neomycin sulfate, polymyxin-b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36674713	770432008	Ectasia of left atrial appendage	Disorder	Condition	SNOMED	Valid	Standard
36674714	770433003	Ectasia of right atrial appendage	Disorder	Condition	SNOMED	Valid	Standard
36684085	782170002	CT triple phase angiography with contrast for TAVI (transcatheter aortic valve implantation) planning	Procedure	Procedure	SNOMED	Valid	Standard
36685743	1101641000000108	CT of left atrial appendage with contrast	Procedure	Procedure	SNOMED	Valid	Standard
36685903	1104651000000108	Triple test offered	Context-dependent	Observation	SNOMED	Valid	Standard
36685915	1104781000000105	Triple test not offered	Context-dependent	Observation	SNOMED	Valid	Standard
36696372	9363233d-5fe4-6bd4-e053-2a95a90a2286	EASY CARE FIRST AID TRIPLE ANTIBIOTIC - bacitracin zinc,neomycin sulfate,polymyxin b sulfate ointment	OTC Drug	Drug	SPL	Valid	Classification
36697127	915759af-0d50-6a87-e053-2a95a90acbd6	family wellness bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36697266	92718085-95a6-2644-e053-2a95a90aaf5b	bacitracin, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [ecolab triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36697322	9277e2a2-d192-1355-e053-2a95a90aea41	matricaria chamomilla, atropa belladonna, oyster shell calcium carbonate, crude, sulfur, pulsatilla ... 30[hp_C]/g ORAL TABLET [earache]	OTC Drug	Drug	SPL	Valid	Classification
36697797	93776ec9-e552-6ef3-e053-2a95a90ad01d	bacitracin zinc,neomycin sulfate,polymyxin b sulfate 5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [easy care first aid triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36697967	b2e27e75-32fa-43d8-871b-d01bbe461a9a	avobenzone,octisalate, octocrylene 1.5g/50g / 2.5g/50g / 3.75g/50g TOPICAL CREAM [no7 lift and luminate triple action day cream spf 30]	OTC Drug	Drug	SPL	Valid	Classification
36712854	130081000119101	Down syndrome detected by multiple marker screening	Clinical Finding	Measurement	SNOMED	Valid	Standard
36712986	15964901000119107	Atypical atrial flutter	Disorder	Condition	SNOMED	Valid	Standard
36713962	719008003	At increased risk of atrial fibrillation	Clinical Finding	Observation	SNOMED	Valid	Standard
36714994	720448006	Typical atrial flutter	Disorder	Condition	SNOMED	Valid	Standard
36715042	720507006	Chronic atrial and intestinal dysrhythmia	Disorder	Condition	SNOMED	Valid	Standard
36715506	721204009	Simple endometrial glandular hyperplasia with atypia	Disorder	Condition	SNOMED	Valid	Standard
36715507	721205005	Simple endometrial glandular hyperplasia without atypia	Disorder	Condition	SNOMED	Valid	Standard
36716113	721978002	Lymphedema, atrial septal defect, facial changes syndrome	Disorder	Condition	SNOMED	Valid	Standard
36716866	723089002	Acquired atrial septal defect	Disorder	Condition	SNOMED	Valid	Standard
36717692	719077007	At high risk of atrial fibrillation	Clinical Finding	Observation	SNOMED	Valid	Standard
36770933	b3fe4280-be99-89b6-e053-2995a90a38f5	TRIPLE DEFENSE SUNSCREEN BROAD SPECTRUM SPF 40 - sunscreen lotion	OTC Drug	Drug	SPL	Valid	Classification
36771014	b43ff7a4-dd46-d7d4-e053-2995a90a49f1	SEVERE TRIPLE MEDICATED GEL - benzocaine gel	OTC Drug	Drug	SPL	Valid	Classification
36771683	b247b9eb-aee9-3a5e-e053-2995a90a9320	menthol, unspecified form, atropa belladonna, iris versicolor root, sanguinaria canadensis root 1[hp_X]/g / 3[hp_X]/g / 6[hp_X]/g TOPICAL GEL [stopain clinical migraine and headache]	OTC Drug	Drug	SPL	Valid	Classification
36771777	b3fe4280-be9a-89b6-e053-2995a90a38f5	sunscreen 33mg/mL / 88mg/mL TOPICAL LOTION [triple defense sunscreen broad spectrum spf 40]	OTC Drug	Drug	SPL	Valid	Classification
36771826	b405b0e3-22e2-68c0-e053-2995a90ac249	atropa belladonna root 6[hp_X]/1 ORAL TABLET [belladonna]	OTC Drug	Drug	SPL	Valid	Classification
36771828	b4064d29-a5be-10de-e053-2995a90a63d3	atropa belladonna root 30[hp_X]/1 ORAL TABLET [belladonna]	OTC Drug	Drug	SPL	Valid	Classification
36771946	b43ff7a4-dd47-d7d4-e053-2995a90a49f1	benzocaine 20g/100g / .15g/100g / .55g/100g ORAL GEL [severe triple medicated gel]	OTC Drug	Drug	SPL	Valid	Classification
36772229	b47b03a8-c628-2b91-e053-2995a90ada07	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36791130	2647071	Atripla 600/200/245 filmomh. tabl. 30x	Med Product Pack	Drug	GGR	Valid	Non-standard
36800439	62795948708	aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis fl... 1[hp_X]/g / 3[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL OINTMENT	11-digit NDC	Drug	NDC	Valid	Non-standard
36800695	627959487	aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis fl... 1[hp_X]/g / 3[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL OINTMENT	9-digit NDC	Drug	NDC	Valid	Non-standard
36800910	d3c1de3c-4aab-56c6-e053-2a95a90ab030	allium cepa, ambrosia artemisiifolia, euphrasia officinalis, galphimia glauca, histaminum hydrochlor... 30[hp_C]/60mL ORAL LIQUID [triple allergy defense]	OTC Drug	Drug	SPL	Valid	Classification
36801079	d398eda9-8751-4911-e053-2995a90a87fe	efavirenz, emtricitabine, and tenofovir disoproxil fumarate 200mg/1 / 300mg/1 / 600mg/1 ORAL TABLET, FILM COATED [atripla]	Prescription Drug	Drug	SPL	Valid	Classification
36801577	a618c51f-5e21-4c41-9607-417fd04ee8ba	efavirenz, emtricitabine, and tenofovir disoproxil fumarate 200mg/1 / 300mg/1 / 600mg/1 ORAL TABLET, FILM COATED [atripla]	Prescription Drug	Drug	SPL	Valid	Classification
36801640	82e14558-b880-4d60-b494-d54f3f91a0a7	aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis fl... 1[hp_X]/g / 3[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL OINTMENT [traumeel]	OTC Drug	Drug	SPL	Valid	Classification
36801927	05ec3551-29cb-471f-8a00-81b51af6fc5d	avobenzone,octisalate, octocrylene 1.5g/50g / 2.5g/50g / 3.75g/50g TOPICAL CREAM [no7 lift and luminate triple action day cream spf 30]	OTC Drug	Drug	SPL	Valid	Classification
36802063	c9962e63-3c30-4c62-9caf-91f663c7eeaa	TRAUMEEL - aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis flowering top, matricaria recutita, echinacea, unspecified, echinacea purpurea, hamamelis virginiana root bark/stem bark, calcium sulfide, hype...	OTC Drug	Drug	SPL	Valid	Classification
36819397	86LWA5503I	ATRIPLEX LENTIFORMIS POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36822441	O888KU35RP	ATRIPLEX ROSEA POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36824318	GZ8FA500J0	CARPERITIDE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36826617	OTT9J7900I	TENOFOVIR DISOPROXIL FUMARATE	Precise Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36827002	TUI1MDD9F6	EFOCIPEGTRUTIDE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36827617	95N2R81BS6	ATRIPLEX PACIFICA POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36828525	26U0BU8G83	ATRIPLEX CANESCENS POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36829631	JX1E83EL7C	ATRIPLEX LINEARIS POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36829758	0N7609K889	SULFADIAZINE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36829777	JQ87AA60GU	ATRIPLEX POLYCARPA POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36832286	G58F8OPL4I	SULFABENZAMIDE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36833711	UR1SAB295F	SULFAMERAZINE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36833861	0VSD1H8IW4	CHENOPODIUM VULVARIA WHOLE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36834356	GG8WX068MX	ATRIPLEX CONFERTIFOLIA POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36836316	O3K7V54TU9	BLITUM BONUS-HENRICUS POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36836385	YB1308W43O	ATRIPLEX WRIGHTII POLLEN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36839129	3M4815901H	DIKEGULAC-SODIUM	Precise Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36840184	48U51W007F	SULFAMETHAZINE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36841194	2Q3V77H73V	ATRIOPEPTIN III	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36845056	WQZ3G9PF0H	ATROPA BELLADONNA	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36845297	6GZW20TIOI	BELLADONNA LEAF	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36845469	4H5RSU087I	DYSPHANIA AMBROSIOIDES WHOLE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36845699	6MW97Q6E8M	ATROPA BELLA-DONNA ROOT	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36845874	JE6H2O27P8	EFAVIRENZ	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36846005	G70B4ETF4S	EMTRICITABINE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36846265	Y7FKS2XWQH	SULFATHIAZOLE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36846705	2L03I6S85J	ATROPA BELLA-DONNA FRUITING TOP	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36846878	4965G3J0F5	SULFACETAMIDE	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36848370	780F0P8N4I	MIRIPLATIN	Ingredient	Drug	OMOP Invest Drug	Valid	Non-standard
36854925	OMOP5172542	ATRIPLEX PACIFICA POLLEN	Ingredient	Drug	RxNorm Extension	Valid	Standard
36858674	OMOP5176291	ATRIPLEX LINEARIS POLLEN	Ingredient	Drug	RxNorm Extension	Valid	Standard
36860074	OMOP5177691	ATRIPLEX ROSEA POLLEN	Ingredient	Drug	RxNorm Extension	Valid	Standard
36862900	OMOP5180516	ATROPA BELLADONNA	Ingredient	Drug	RxNorm Extension	Valid	Standard
36863455	OMOP5181072	ATRIPLEX WRIGHTII POLLEN	Ingredient	Drug	RxNorm Extension	Valid	Standard
36864014	59494d5c-dd8a-431c-8e6a-4e1151ba7460	TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin sulfate, polymyxin b sulfate ointment	OTC Drug	Drug	SPL	Valid	Classification
36864023	5e4cd139-2ea6-45ec-afb5-97b42c639755	ZEE 3-IN-ONE FIRST AID ANTIBIOTIC - triple antibiotic ointment ointment	OTC Drug	Drug	SPL	Valid	Classification
36864084	bbf4b99c-9738-4855-82a6-f4e213924ec9	TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin sulfate, polymyxin b sulfate ointment	OTC Drug	Drug	SPL	Valid	Classification
36864432	27c61693-47a1-4384-93f5-63f44e83acaf	aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis fl... 1[hp_X]/g / 3[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL OINTMENT [traumeel]	OTC Drug	Drug	SPL	Valid	Classification
36864523	4ffd9941-dce4-40da-9c67-c76947a53b67	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36864623	77d213b5-0d81-4973-acf8-5ea083407a70	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36864625	781660f1-432b-4f46-9ee3-8c735e5a8bea	bacitracin zinc neomycin sulfate polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36864630	78e3c617-a243-43df-8a0d-00f63eeb624d	atropa belladonna,echinacea, unspecified,arnica montana root,aconitum napellus,bellis perennis,calen... 2[hp_X]/1 / 3[hp_X]/1 / 4[hp_X]/1 / 8[hp_X]/1 ORAL TABLET [traumeel]	OTC Drug	Drug	SPL	Valid	Classification
36865747	e4e0b0b3-df5f-6d47-e053-2a95a90aeba8	atropa belladonna, sanguinaria canadensis root, 3[hp_C]/1 ORAL TABLET [sinuscalm allergy]	OTC Drug	Drug	SPL	Valid	Classification
36865833	f78694bb-0e0d-4aa9-874c-b432ab7510f1	triple antibiotic ointment 5mg/100mg / 400[iU]/100mg / 5000[iU]/100mg TOPICAL OINTMENT [zee 3-in-one first aid antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36865864	002209339	atropa belladonna, sanguinaria canadensis root, 3[hp_C]/1 ORAL TABLET	9-digit NDC	Drug	NDC	Valid	Non-standard
36866125	429610035	triple antibiotic ointment 5mg/100mg / 400[iU]/100mg / 5000[iU]/100mg TOPICAL OINTMENT	9-digit NDC	Drug	NDC	Valid	Non-standard
36866615	00220933904	atropa belladonna, sanguinaria canadensis root, 3[hp_C]/1 ORAL TABLET	11-digit NDC	Drug	NDC	Valid	Non-standard
36867899	42961003502	triple antibiotic ointment 5mg/100mg / 400[iU]/100mg / 5000[iU]/100mg TOPICAL OINTMENT	11-digit NDC	Drug	NDC	Valid	Non-standard
36869405	42961003501	ZEE 3-IN-ONE FIRST AID ANTIBIOTIC - triple antibiotic ointment ointment	11-digit NDC	Drug	NDC	Valid	Non-standard
36869711	e55caa58-5df7-2dc3-e053-2a95a90af7f7	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36869931	e3b57b5b-0cc9-2697-e053-2995a90aee92	bacitracin zinc, polymyxin b sulfate, and neomycin sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [circle k triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
36869959	de9489de-e678-2bd3-e053-2a95a90acfb4	bacitracin zinc, polymyxin b sulfate, neomycin sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [thompson triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
